# Top IPs from data gathered in last 24 hours only,2022-05-29
Number,IP address,Rating
11048,47.245.56.85,1.3333415018079016e-05
11049,23.224.186.46,1.3331659564264958e-05
11050,59.32.215.23,1.3331133104847136e-05
11051,13.40.181.11,1.333043895050774e-05
11052,3.125.37.65,1.332894486680995e-05
11053,160.116.22.21,1.3325317809750473e-05
11054,15.161.108.39,1.3324724546748726e-05
11055,87.103.133.196,1.3322831277560344e-05
11056,46.209.232.194,1.3316866839262004e-05
11057,159.223.235.53,1.3315632439400856e-05
11058,43.132.157.158,1.3312336229893612e-05
11059,18.185.148.252,1.3311882923004069e-05
11060,116.6.195.69,1.3311060639194502e-05
11061,192.241.220.48,1.3307821203266215e-05
11062,201.184.97.178,1.3306028082171558e-05
11063,1.245.61.144,1.3304642818602706e-05
11064,45.129.33.47,1.3301828264434432e-05
11065,192.241.209.35,1.330071586101644e-05
11066,15.160.198.196,1.3297523348792773e-05
11067,185.211.5.160,1.329682208054638e-05
11068,13.50.16.223,1.329323651243469e-05
11069,27.72.112.96,1.329249635935112e-05
11070,125.227.84.113,1.3287694745204085e-05
11071,31.184.215.97,1.3285575634040328e-05
11072,15.161.139.220,1.3279933926033223e-05
11073,89.248.163.222,1.327978977668508e-05
11074,86.106.90.59,1.3276679937219842e-05
11075,193.77.113.33,1.327386380798216e-05
11076,125.212.158.123,1.3273112374469532e-05
11077,118.27.35.112,1.3271111478301224e-05
11078,191.193.7.155,1.3268987589465431e-05
11079,106.54.89.231,1.326830680175968e-05
11080,69.235.185.146,1.326735860868526e-05
11081,52.63.183.202,1.326292851718957e-05
11082,16.16.26.146,1.3262281443358611e-05
11083,64.225.70.10,1.3259215877110184e-05
11084,45.4.200.101,1.325905969939474e-05
11085,193.107.216.132,1.3258700468877887e-05
11086,115.160.173.150,1.3258173894090234e-05
11087,41.38.207.242,1.3255490730029786e-05
11088,43.154.144.155,1.325502085512419e-05
11089,101.34.234.103,1.325400420760443e-05
11090,197.3.4.189,1.3251977017331997e-05
11091,192.241.221.113,1.325068894426526e-05
11092,101.66.172.72,1.3250028707563912e-05
11093,203.223.188.105,1.3249188101009144e-05
11094,125.227.237.245,1.3249019808314212e-05
11095,52.64.26.85,1.324878894856441e-05
11096,81.17.18.61,1.324878726002261e-05
11097,43.132.156.9,1.3248100635929224e-05
11098,206.189.141.178,1.324619661134499e-05
11099,95.57.218.103,1.3245734911486124e-05
11100,222.122.202.149,1.3245518300528504e-05
11101,175.6.72.6,1.324397191692713e-05
11102,5.178.181.231,1.3240273199217464e-05
11103,189.186.205.161,1.3240234609597288e-05
11104,54.154.181.177,1.3239741226479534e-05
11105,14.176.62.107,1.3239632438365942e-05
11106,2.43.189.247,1.3237741846177055e-05
11107,185.235.43.30,1.3236985797886206e-05
11108,117.21.178.49,1.323516941958298e-05
11109,203.114.125.69,1.3234651337936993e-05
11110,137.184.71.144,1.3231396239565437e-05
11111,52.149.122.114,1.3231172122975916e-05
11112,106.13.19.210,1.323059997898221e-05
11113,183.56.143.156,1.323000942374694e-05
11114,167.99.68.170,1.3229124519974211e-05
11115,161.132.103.178,1.3228774539925142e-05
11116,54.252.130.8,1.3228419448912204e-05
11117,190.119.223.201,1.3227066154248336e-05
11118,87.120.254.199,1.3226148423244091e-05
11119,24.168.99.179,1.3224170524184583e-05
11120,218.248.42.226,1.322136594508025e-05
11121,196.2.9.178,1.3221049934151136e-05
11122,134.209.228.253,1.322042290586324e-05
11123,201.219.194.67,1.3220159056359264e-05
11124,185.122.204.235,1.3220089662987412e-05
11125,161.35.32.115,1.321901664695092e-05
11126,43.154.108.230,1.321814541812673e-05
11127,51.158.185.213,1.3217434034043236e-05
11128,103.48.25.194,1.3216299239666132e-05
11129,62.140.250.122,1.321603098529115e-05
11130,64.62.197.208,1.3205242402147869e-05
11131,125.104.223.57,1.3204787740323456e-05
11132,197.97.70.178,1.3203609443353428e-05
11133,81.214.24.99,1.3202041371961848e-05
11134,136.144.41.117,1.3200148135318349e-05
11135,189.195.132.212,1.319913414026545e-05
11136,3.120.225.1,1.3196707216859275e-05
11137,61.220.130.68,1.3193091816355738e-05
11138,115.78.128.169,1.3190127878393688e-05
11139,51.79.108.114,1.3189707636378494e-05
11140,122.129.74.58,1.3182178730692224e-05
11141,3.120.36.157,1.3180794779673007e-05
11142,45.61.188.172,1.3177541972039744e-05
11143,34.94.57.181,1.3175048473426389e-05
11144,36.70.126.93,1.3172751302842488e-05
11145,103.31.83.2,1.316665993456621e-05
11146,27.106.42.202,1.3164837917410038e-05
11147,41.32.95.218,1.3162538307075476e-05
11148,2.58.149.222,1.3161449664423643e-05
11149,43.154.157.158,1.3160581354202884e-05
11150,183.82.122.148,1.3157178630675032e-05
11151,195.34.242.172,1.3152952108947724e-05
11152,89.163.151.123,1.315283839852966e-05
11153,109.239.86.190,1.315210906361984e-05
11154,14.241.47.1,1.3149393302344096e-05
11155,192.241.222.157,1.3147266464607449e-05
11156,68.183.13.80,1.3147117154986492e-05
11157,109.227.63.3,1.314434730322496e-05
11158,49.207.14.88,1.3142819554845852e-05
11159,123.125.194.150,1.3142344955490429e-05
11160,43.154.80.242,1.313979411484668e-05
11161,140.143.209.236,1.3138143909858545e-05
11162,177.72.65.6,1.31372079841333e-05
11163,192.241.220.135,1.3135885066381228e-05
11164,78.178.6.111,1.3133809721647793e-05
11165,117.239.83.193,1.313028307949253e-05
11166,41.83.96.138,1.3128026189797767e-05
11167,180.183.229.71,1.3117906508880698e-05
11168,198.235.24.144,1.3115442200927868e-05
11169,205.185.113.39,1.310904512105979e-05
11170,190.16.52.12,1.3106802157758575e-05
11171,103.130.156.158,1.3106206552871628e-05
11172,58.225.56.18,1.3103958780973858e-05
11173,162.235.245.34,1.3100663992096776e-05
11174,223.165.179.16,1.310023465914865e-05
11175,80.66.83.20,1.3100074750157476e-05
11176,117.36.196.122,1.3091979919044716e-05
11177,223.178.84.197,1.3091656856478535e-05
11178,220.203.8.38,1.3089897487114052e-05
11179,60.10.41.154,1.30894164362571e-05
11180,200.90.112.30,1.3086703803800804e-05
11181,203.130.201.34,1.3083817974870227e-05
11182,219.142.247.146,1.308012585842485e-05
11183,206.189.31.238,1.307961850056285e-05
11184,94.28.123.145,1.307828649596892e-05
11185,3.126.248.126,1.3077878602650774e-05
11186,223.167.111.63,1.3077189677273388e-05
11187,76.110.113.187,1.3075928353784706e-05
11188,177.233.0.30,1.3066518419442793e-05
11189,83.235.189.196,1.3062441232601005e-05
11190,94.29.124.210,1.3061925494970084e-05
11191,15.161.235.178,1.3061190333936374e-05
11192,139.198.35.131,1.306052490620615e-05
11193,121.201.110.220,1.3060292042069008e-05
11194,179.43.186.98,1.305876144061224e-05
11195,154.221.16.243,1.3057932392027007e-05
11196,15.160.88.2,1.3057269889103132e-05
11197,123.31.12.76,1.3055554734968992e-05
11198,185.189.72.135,1.3054498514177874e-05
11199,191.189.104.245,1.3054333056103376e-05
11200,87.251.77.231,1.3053833319484375e-05
11201,193.104.97.254,1.305346522485004e-05
11202,196.216.59.118,1.30518123599367e-05
11203,1.2.136.123,1.3046920933582738e-05
11204,140.249.23.235,1.3045041670013172e-05
11205,203.159.80.27,1.3044233407896315e-05
11206,195.229.11.214,1.3043970199203474e-05
11207,37.53.82.57,1.3043582170118006e-05
11208,137.184.60.58,1.3043044716605212e-05
11209,18.184.12.148,1.3038116170443356e-05
11210,115.231.196.194,1.303760252334696e-05
11211,212.174.70.86,1.3032933760529305e-05
11212,185.234.234.157,1.302985882060387e-05
11213,1.116.67.192,1.3029633200006134e-05
11214,159.203.13.133,1.3028943539126582e-05
11215,131.108.128.143,1.3025659509024286e-05
11216,36.95.39.58,1.3023639645300116e-05
11217,192.241.221.238,1.3023610050450704e-05
11218,27.115.124.74,1.3023223974354063e-05
11219,54.169.90.254,1.3020678462523248e-05
11220,132.232.117.103,1.3020566206339629e-05
11221,187.50.109.90,1.301770379872326e-05
11222,43.154.82.193,1.3016399130066964e-05
11223,200.93.3.245,1.3013039074573705e-05
11224,101.42.235.219,1.3011397935517626e-05
11225,159.203.111.220,1.3003102539655458e-05
11226,220.132.141.124,1.3002908817812478e-05
11227,46.182.132.222,1.3001621683766356e-05
11228,52.191.248.238,1.2999929240094225e-05
11229,111.7.96.159,1.2995810460149794e-05
11230,13.48.57.210,1.2994134715340448e-05
11231,59.124.152.54,1.298880196726642e-05
11232,168.194.72.50,1.2985686426029697e-05
11233,167.71.210.244,1.2982885282351094e-05
11234,129.211.16.182,1.2982806476950107e-05
11235,119.45.187.183,1.2982723058661616e-05
11236,94.20.43.27,1.2976467157423082e-05
11237,89.97.218.142,1.2971974767728243e-05
11238,45.133.1.124,1.29713604378155e-05
11239,121.40.192.14,1.2969512814569594e-05
11240,177.52.217.10,1.296717101767127e-05
11241,103.9.90.100,1.2965820160404066e-05
11242,91.191.209.146,1.2963992668198706e-05
11243,58.69.160.215,1.2962154180466992e-05
11244,177.19.248.157,1.2961785262242907e-05
11245,183.88.214.184,1.2959107706589598e-05
11246,193.33.39.40,1.2956387435283069e-05
11247,189.254.255.67,1.295583855046302e-05
11248,3.122.224.118,1.2952834901392622e-05
11249,37.9.13.112,1.2947869312707151e-05
11250,143.244.177.45,1.2947626285530572e-05
11251,62.215.91.32,1.2947167948333e-05
11252,103.203.57.11,1.2941995691776838e-05
11253,95.181.2.239,1.293732931500574e-05
11254,179.61.251.130,1.2936929730202353e-05
11255,182.53.96.49,1.2935653709407985e-05
11256,46.33.35.135,1.293536410149407e-05
11257,164.132.201.221,1.293529252764342e-05
11258,200.53.20.167,1.293318901351894e-05
11259,170.246.80.91,1.2929011744288292e-05
11260,1.53.218.2,1.2925655827423136e-05
11261,174.4.12.15,1.2924132919629684e-05
11262,45.207.47.87,1.2923875171022776e-05
11263,117.45.167.131,1.291637646107649e-05
11264,23.224.186.39,1.291552794566308e-05
11265,216.80.102.155,1.291107778887669e-05
11266,60.191.206.230,1.2911042298945265e-05
11267,118.70.146.231,1.290905208229016e-05
11268,43.154.61.166,1.2906523219457025e-05
11269,189.131.245.255,1.290413711745516e-05
11270,18.170.54.92,1.2898293991411008e-05
11271,217.107.219.12,1.28967854701395e-05
11272,23.224.186.218,1.2896319783966766e-05
11273,144.22.193.125,1.2894977790200777e-05
11274,91.197.174.16,1.2891186789854067e-05
11275,168.181.128.243,1.2890799972930984e-05
11276,18.184.57.126,1.2890450891169228e-05
11277,85.192.179.70,1.2888279570653096e-05
11278,189.224.5.38,1.2887727881121628e-05
11279,185.220.102.251,1.2887116190566788e-05
11280,198.251.89.188,1.2884013304510978e-05
11281,121.202.129.88,1.288112490951318e-05
11282,61.58.81.59,1.2874431642147088e-05
11283,170.254.56.74,1.2874264124955418e-05
11284,111.93.71.219,1.2873836982897796e-05
11285,171.233.200.133,1.2869286497779888e-05
11286,206.189.12.149,1.2868036771584216e-05
11287,91.211.89.12,1.2866860341003084e-05
11288,165.227.73.187,1.2866607294059096e-05
11289,178.62.249.73,1.286607471420597e-05
11290,167.71.1.36,1.2865769374325306e-05
11291,187.157.135.152,1.2862362220902474e-05
11292,129.203.124.1,1.286198592586114e-05
11293,14.141.229.138,1.2861447131246677e-05
11294,202.85.223.74,1.2859032222880783e-05
11295,16.16.24.140,1.285895784465076e-05
11296,115.75.146.156,1.2855542674205106e-05
11297,218.65.30.61,1.2855486006533805e-05
11298,85.119.145.34,1.2853750594706908e-05
11299,3.25.130.225,1.285355455298255e-05
11300,183.82.116.94,1.2851235939596864e-05
11301,106.51.78.18,1.2849777697967889e-05
11302,45.61.184.111,1.2848070658051768e-05
11303,103.20.188.18,1.2847507808532087e-05
11304,81.68.108.232,1.2845401297137586e-05
11305,3.71.86.105,1.284539601537461e-05
11306,3.127.220.70,1.284206214669275e-05
11307,46.149.227.42,1.2841226457355002e-05
11308,209.141.37.168,1.283939035295339e-05
11309,14.161.46.16,1.2834703216270757e-05
11310,192.241.220.170,1.283194738630456e-05
11311,62.210.140.140,1.2831706873842273e-05
11312,125.71.239.135,1.2827405270269391e-05
11313,134.17.16.152,1.2827081949829045e-05
11314,192.241.215.188,1.2823230131033152e-05
11315,58.82.233.228,1.2823155385447487e-05
11316,222.186.46.200,1.2821614349504269e-05
11317,36.91.151.106,1.2820100229928589e-05
11318,27.71.231.25,1.2819514789286391e-05
11319,115.230.126.27,1.281938747908433e-05
11320,129.226.172.133,1.281682897701395e-05
11321,54.238.119.105,1.2815308289344526e-05
11322,43.154.149.142,1.281529624861122e-05
11323,185.191.34.182,1.2811689893652216e-05
11324,46.47.254.82,1.280871528654404e-05
11325,190.181.62.150,1.2808371135129882e-05
11326,200.84.100.119,1.279899277178009e-05
11327,103.76.191.49,1.2797169045206757e-05
11328,200.178.4.103,1.2797033208973889e-05
11329,18.170.226.36,1.2796267574794044e-05
11330,81.22.103.129,1.279395248529548e-05
11331,95.129.177.122,1.2793500907649156e-05
11332,117.2.6.53,1.2793411998977236e-05
11333,186.10.125.209,1.2793250976424906e-05
11334,180.163.101.71,1.2791955130179873e-05
11335,195.58.17.197,1.2788168120797937e-05
11336,192.241.212.79,1.2781768818112087e-05
11337,27.115.124.9,1.2781422791653172e-05
11338,64.227.188.191,1.2779986934536888e-05
11339,3.73.37.2,1.2779465727652232e-05
11340,191.242.49.10,1.2773465874342936e-05
11341,52.221.183.61,1.2769572187201233e-05
11342,1.34.62.237,1.2768826317986072e-05
11343,111.93.215.130,1.2767593205799938e-05
11344,144.76.172.70,1.2767389454103984e-05
11345,45.153.160.131,1.2766456684471733e-05
11346,54.154.134.189,1.2766014586100048e-05
11347,223.241.247.214,1.2762459804560645e-05
11348,45.93.16.24,1.2761949179291608e-05
11349,46.223.113.27,1.2761803302481629e-05
11350,188.186.136.21,1.2760944580852788e-05
11351,51.83.66.220,1.2759157674167128e-05
11352,18.193.84.41,1.2759051140221189e-05
11353,59.126.26.134,1.2759027189211946e-05
11354,183.66.235.246,1.27581763528302e-05
11355,138.197.219.49,1.2758086024331644e-05
11356,43.154.85.93,1.27563987632669e-05
11357,202.72.240.53,1.2751527723317048e-05
11358,116.105.222.130,1.2750511622461502e-05
11359,92.222.50.21,1.274680365354524e-05
11360,49.83.85.24,1.2746418238611078e-05
11361,111.74.11.83,1.2746001692951788e-05
11362,123.24.240.226,1.274537535595357e-05
11363,46.101.73.157,1.274508892075266e-05
11364,185.191.34.124,1.274490301896535e-05
11365,185.191.34.181,1.2743820220380291e-05
11366,138.68.240.72,1.2740284211358271e-05
11367,142.93.252.60,1.2734067528434793e-05
11368,111.7.96.162,1.2731221379708656e-05
11369,106.13.26.62,1.2731175535856755e-05
11370,113.193.253.86,1.273104188448044e-05
11371,212.64.95.187,1.2728154562135644e-05
11372,192.241.222.223,1.2726953406580189e-05
11373,196.217.174.165,1.2726786084761764e-05
11374,23.148.145.124,1.2724790494277745e-05
11375,47.101.44.234,1.2724301271470664e-05
11376,49.248.255.70,1.2720308212319324e-05
11377,88.247.193.208,1.2718533670187791e-05
11378,202.79.36.152,1.2718510727258424e-05
11379,199.195.253.212,1.2717902561172691e-05
11380,110.185.107.27,1.2716901567374469e-05
11381,3.127.248.126,1.2715157156539572e-05
11382,89.22.165.187,1.2713040831095736e-05
11383,106.75.230.69,1.2711789036674838e-05
11384,185.180.143.6,1.271086522129302e-05
11385,178.62.187.136,1.270183764925532e-05
11386,3.26.235.151,1.2701798936541748e-05
11387,42.200.11.54,1.269686416578806e-05
11388,43.129.177.236,1.2696583786136576e-05
11389,14.185.156.14,1.2695657971750998e-05
11390,45.191.79.227,1.2693937413129156e-05
11391,203.130.240.98,1.2693561758588684e-05
11392,154.70.95.30,1.269262384277131e-05
11393,41.58.202.128,1.2691639748815912e-05
11394,176.106.133.240,1.2691003176739144e-05
11395,106.201.238.227,1.2690113386945633e-05
11396,18.142.54.22,1.2690024391635855e-05
11397,115.79.28.233,1.2689165809517497e-05
11398,174.6.113.241,1.2687026214033611e-05
11399,109.116.204.63,1.2684971333805244e-05
11400,3.10.205.173,1.2683333014007456e-05
11401,141.98.10.203,1.2681175478850474e-05
11402,34.242.239.39,1.267760085328778e-05
11403,161.35.113.188,1.2671340221920357e-05
11404,157.245.252.5,1.2667237734991452e-05
11405,46.149.181.103,1.2665486326762518e-05
11406,3.70.120.141,1.265995849622603e-05
11407,115.78.95.64,1.2659845515863727e-05
11408,112.198.209.7,1.2658540829308014e-05
11409,78.85.219.221,1.2658522904486016e-05
11410,159.65.205.51,1.2654794538567315e-05
11411,188.170.236.22,1.2654106571475324e-05
11412,2.56.59.145,1.265381613474481e-05
11413,189.161.81.133,1.265320843342292e-05
11414,134.209.94.207,1.2651063553599096e-05
11415,192.241.215.42,1.2650336731996191e-05
11416,192.99.208.207,1.264911677624706e-05
11417,209.141.32.162,1.2647176836501173e-05
11418,159.89.90.3,1.2646747590623816e-05
11419,122.227.30.70,1.2642681980261972e-05
11420,142.93.232.99,1.264231983299374e-05
11421,121.4.118.150,1.2642205041793752e-05
11422,18.184.94.94,1.2640975886185856e-05
11423,186.149.199.90,1.2640059671021362e-05
11424,115.91.31.51,1.2639909223090367e-05
11425,181.225.44.26,1.2637066642360697e-05
11426,45.95.55.42,1.2633025651549236e-05
11427,13.57.23.2,1.2632766130569386e-05
11428,36.153.118.90,1.2632378949774696e-05
11429,62.210.172.177,1.2631840191908802e-05
11430,179.60.127.234,1.262955205789997e-05
11431,88.247.152.210,1.2627543571746696e-05
11432,115.133.62.40,1.2626487910001662e-05
11433,192.241.219.219,1.2626226650563268e-05
11434,62.231.181.85,1.2624516153429184e-05
11435,110.93.225.91,1.2623643506712715e-05
11436,18.197.162.175,1.2615996099161729e-05
11437,89.218.122.114,1.261372278007547e-05
11438,213.79.86.188,1.2612799482226195e-05
11439,203.150.102.162,1.2611672292622792e-05
11440,180.76.174.26,1.2611246762510848e-05
11441,89.248.165.82,1.2609905521724792e-05
11442,211.184.226.99,1.2609280205260735e-05
11443,190.205.11.161,1.260210057086518e-05
11444,213.34.171.254,1.2598848002986066e-05
11445,43.133.166.172,1.2597751570181064e-05
11446,54.79.93.134,1.2596266315383596e-05
11447,192.241.212.226,1.2594570180332528e-05
11448,47.56.139.67,1.2593345622379184e-05
11449,197.156.97.148,1.259277263936228e-05
11450,41.220.30.133,1.2592089311127617e-05
11451,171.242.74.151,1.2590233192805692e-05
11452,13.228.28.73,1.2589412534474626e-05
11453,175.139.167.45,1.2585467735326732e-05
11454,13.230.190.124,1.2583469387170186e-05
11455,23.224.77.122,1.2582724581952677e-05
11456,36.94.164.157,1.258080569764496e-05
11457,181.48.99.155,1.2580663833328864e-05
11458,52.81.97.143,1.2579724294382238e-05
11459,190.210.231.34,1.2579596015052466e-05
11460,192.99.175.189,1.2578640628541111e-05
11461,157.50.10.47,1.2577296951036392e-05
11462,177.104.126.50,1.257300262832744e-05
11463,203.235.106.192,1.2566979472046204e-05
11464,118.193.31.179,1.2565998999292538e-05
11465,118.163.163.120,1.2563886811821476e-05
11466,192.241.216.78,1.2560938636712862e-05
11467,83.240.179.190,1.2556445851710108e-05
11468,201.59.118.2,1.2555375205935958e-05
11469,151.15.99.14,1.2554424981002287e-05
11470,164.92.210.170,1.2554023921621066e-05
11471,43.154.55.210,1.2552798407631762e-05
11472,115.79.100.161,1.255046369786088e-05
11473,79.172.40.94,1.2548903317651078e-05
11474,182.253.72.3,1.254564260863913e-05
11475,170.106.167.158,1.2545614935735527e-05
11476,157.230.19.72,1.2543155945478292e-05
11477,192.241.216.122,1.254139279972002e-05
11478,209.141.43.141,1.253735156755956e-05
11479,35.197.227.71,1.2534503590037849e-05
11480,52.59.253.222,1.2534019235396596e-05
11481,122.7.82.158,1.2533103570264347e-05
11482,185.222.57.253,1.2532259259350402e-05
